file,parameter,metabolite,mean_value
trdata_141T_dt160us.mat,concentration,met_1,1.201988145321202
trdata_141T_dt160us.mat,concentration,met_2,7.9037720106719425
trdata_141T_dt160us.mat,concentration,met_3,2.008722402417567
trdata_141T_dt160us.mat,concentration,met_4,12.404880010844057
trdata_141T_dt160us.mat,concentration,met_5,3.831004150439827
trdata_141T_dt160us.mat,concentration,met_6,3.8199634739463595
trdata_141T_dt160us.mat,concentration,met_7,2.5156313769213887
trdata_141T_dt160us.mat,concentration,met_8,4.395224343778068
trdata_141T_dt160us.mat,concentration,met_9,8.195574107256894
trdata_141T_dt160us.mat,concentration,met_10,8.12970004724013
trdata_141T_dt160us.mat,T2,met_1,0.15998427921303202
trdata_141T_dt160us.mat,T2,met_2,0.1294015585179401
trdata_141T_dt160us.mat,T2,met_3,0.10170020255524084
trdata_141T_dt160us.mat,T2,met_4,0.08105306444520297
trdata_141T_dt160us.mat,T2,met_5,0.08665775261304706
trdata_141T_dt160us.mat,T2,met_6,0.08671106832081908
trdata_141T_dt160us.mat,T2,met_7,0.14867565524939627
trdata_141T_dt160us.mat,T2,met_8,0.14878610083855812
trdata_141T_dt160us.mat,T2,met_9,0.1999568959688507
trdata_141T_dt160us.mat,T2,met_10,0.09503233073369337
trdata_141T_dt160us.mat,T2p,met_1,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_2,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_3,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_4,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_5,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_6,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_7,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_8,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_9,0.0260087025622305
trdata_141T_dt160us.mat,T2p,met_10,0.0260087025622305
trdata_141T_dt160us.mat,phase,met_1,-1.371410088569008
trdata_141T_dt160us.mat,phase,met_2,-1.371181274493219
trdata_141T_dt160us.mat,phase,met_3,-1.37135190289992
trdata_141T_dt160us.mat,phase,met_4,-1.3714694618811685
trdata_141T_dt160us.mat,phase,met_5,-1.3716079569389992
trdata_141T_dt160us.mat,phase,met_6,-1.3709908514242453
trdata_141T_dt160us.mat,phase,met_7,-1.3717031828436905
trdata_141T_dt160us.mat,phase,met_8,-1.3714978865445362
trdata_141T_dt160us.mat,phase,met_9,-1.3719915386058006
trdata_141T_dt160us.mat,phase,met_10,-1.3715022820611613
trdata_141T_dt160us.mat,freq_shift,met_1,-0.0005523209343608188
trdata_141T_dt160us.mat,freq_shift,met_2,-0.0027445107459363885
trdata_141T_dt160us.mat,freq_shift,met_3,-0.003773426362132885
trdata_141T_dt160us.mat,freq_shift,met_4,-0.0020501944161642003
trdata_141T_dt160us.mat,freq_shift,met_5,0.0016554336395832843
trdata_141T_dt160us.mat,freq_shift,met_6,0.001533138575812463
trdata_141T_dt160us.mat,freq_shift,met_7,0.0037692911987672563
trdata_141T_dt160us.mat,freq_shift,met_8,0.0003074355841927857
trdata_141T_dt160us.mat,freq_shift,met_9,-0.0016871477416402535
trdata_141T_dt160us.mat,freq_shift,met_10,0.0001954639078565055
trdata_141T_dt160us.mat,linewidth,met_1,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_2,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_3,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_4,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_5,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_6,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_7,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_8,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_9,3.5423876137772634
trdata_141T_dt160us.mat,linewidth,met_10,3.5423876137772634
trdata_94T_dt200us.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us.mat,T2p,met_1,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_2,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_3,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_4,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_5,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_6,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_7,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_8,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_9,0.03998898853089444
trdata_94T_dt200us.mat,T2p,met_10,0.03998898853089444
trdata_94T_dt200us.mat,phase,met_1,-1.370547069183196
trdata_94T_dt200us.mat,phase,met_2,-1.3706273986657849
trdata_94T_dt200us.mat,phase,met_3,-1.3708255918464827
trdata_94T_dt200us.mat,phase,met_4,-1.3706664295560145
trdata_94T_dt200us.mat,phase,met_5,-1.370671468140119
trdata_94T_dt200us.mat,phase,met_6,-1.3711652887107222
trdata_94T_dt200us.mat,phase,met_7,-1.3707357998222858
trdata_94T_dt200us.mat,phase,met_8,-1.3703855438159813
trdata_94T_dt200us.mat,phase,met_9,-1.3706987086927462
trdata_94T_dt200us.mat,phase,met_10,-1.371270428144254
trdata_94T_dt200us.mat,freq_shift,met_1,-0.010521955900152175
trdata_94T_dt200us.mat,freq_shift,met_2,-0.009004672458294675
trdata_94T_dt200us.mat,freq_shift,met_3,-0.008628587264199036
trdata_94T_dt200us.mat,freq_shift,met_4,0.010241941893643273
trdata_94T_dt200us.mat,freq_shift,met_5,0.018445736199345635
trdata_94T_dt200us.mat,freq_shift,met_6,0.0015407164588287304
trdata_94T_dt200us.mat,freq_shift,met_7,0.0012267996499585748
trdata_94T_dt200us.mat,freq_shift,met_8,0.00944868818074314
trdata_94T_dt200us.mat,freq_shift,met_9,0.0072230736383535965
trdata_94T_dt200us.mat,freq_shift,met_10,-0.010213939862465512
trdata_94T_dt200us.mat,linewidth,met_1,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_2,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_3,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_4,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_5,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_6,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_7,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_8,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_9,3.5959899501407717
trdata_94T_dt200us.mat,linewidth,met_10,3.5959899501407717
trdata_94T_dt200us_02.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_02.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_02.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_02.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_02.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_02.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_02.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_02.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_02.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_02.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_02.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_02.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_02.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_02.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_02.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_02.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_02.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_02.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_02.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_02.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_02.mat,T2p,met_1,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_2,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_3,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_4,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_5,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_6,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_7,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_8,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_9,0.04001914519797251
trdata_94T_dt200us_02.mat,T2p,met_10,0.04001914519797251
trdata_94T_dt200us_02.mat,phase,met_1,-1.3715179680818241
trdata_94T_dt200us_02.mat,phase,met_2,-1.3712541345904476
trdata_94T_dt200us_02.mat,phase,met_3,-1.371515923325824
trdata_94T_dt200us_02.mat,phase,met_4,-1.3713590246793506
trdata_94T_dt200us_02.mat,phase,met_5,-1.370867840287812
trdata_94T_dt200us_02.mat,phase,met_6,-1.3712895996317815
trdata_94T_dt200us_02.mat,phase,met_7,-1.3713882160693633
trdata_94T_dt200us_02.mat,phase,met_8,-1.3714552522874692
trdata_94T_dt200us_02.mat,phase,met_9,-1.3710756902402532
trdata_94T_dt200us_02.mat,phase,met_10,-1.3714669616786583
trdata_94T_dt200us_02.mat,freq_shift,met_1,-0.021013920190239788
trdata_94T_dt200us_02.mat,freq_shift,met_2,0.013588725553462435
trdata_94T_dt200us_02.mat,freq_shift,met_3,-0.0006468597948289264
trdata_94T_dt200us_02.mat,freq_shift,met_4,0.012638779231278388
trdata_94T_dt200us_02.mat,freq_shift,met_5,0.012015330415946802
trdata_94T_dt200us_02.mat,freq_shift,met_6,0.013815436244772205
trdata_94T_dt200us_02.mat,freq_shift,met_7,0.02355070337417097
trdata_94T_dt200us_02.mat,freq_shift,met_8,0.005253617794558409
trdata_94T_dt200us_02.mat,freq_shift,met_9,0.016664816013311455
trdata_94T_dt200us_02.mat,freq_shift,met_10,0.026827694807899424
trdata_94T_dt200us_02.mat,linewidth,met_1,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_2,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_3,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_4,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_5,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_6,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_7,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_8,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_9,3.5634058945701073
trdata_94T_dt200us_02.mat,linewidth,met_10,3.5634058945701073
trdata_94T_dt200us_03.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_03.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_03.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_03.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_03.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_03.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_03.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_03.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_03.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_03.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_03.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_03.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_03.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_03.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_03.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_03.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_03.mat,T2,met_7,0.14867565524939627
